videoId,author,text,publishedAt,likeCount,cleaned_text,sentiment_score,sentiment
_XabX6yJY3A,@angellia-l5b,"Aku pernah tinggal di jalan Melasti 3 bulan. Rasanya waktu itu pantai Kuta sangat keren..
Sayang sekali kalau harus rusak",2025-01-20T15:44:28Z,1,tinggal jalan melasti 3 pantai kuta keren sayang rusak,0.0,Netral
_XabX6yJY3A,@achmadsaputra9914,"waduh ini mah parah banget,",2025-01-20T15:20:35Z,0,mah parah banget,0.0,Netral
_XabX6yJY3A,@mahyoto9263,"Kasih tanaman mangrove min, disepanjang pantai kuta, legian dan Seminyak. Biar abrasinya tdk semakin melebar",2025-01-20T14:39:41Z,0,kasih tanaman mangrove min disepanjang pantai kuta legian seminyak biar abrasinya tdk melebar,0.0,Netral
_XabX6yJY3A,@rusyvsp,Sekarang jorok kotor,2025-01-20T14:08:39Z,0,jorok kotor,0.0,Netral
_XabX6yJY3A,@MENESVLOGTOUR,Sungguh tragis air laut makin naik sampai jalan semoga teratasi pemerintah setempat,2025-01-20T13:27:33Z,0,sungguh tragis air laut jalan semoga teratasi pemerintah,0.0,Netral
_XabX6yJY3A,@BudiSantoso-qm2vo,Pesta pasti berakhir.... tampak nya pantai kuta sudah capek.,2025-01-20T12:53:51Z,0,pesta nya pantai kuta capek,0.0,Netral
_XabX6yJY3A,@erikbiantoro7601,"Wah jdi ingat ckitar thn 1995 klo gk salah,prnah mnginap dihotel wina....",2025-01-20T12:19:17Z,1,jdi ckitar thn 1995 klo gk salahprnah mnginap dihotel wina,0.0,Netral
_XabX6yJY3A,@whysanjay3074,"Kuta Bali tenggelam, muncul Kuta Mandalika Lombok....",2025-01-20T12:19:10Z,0,kuta bali tenggelam muncul kuta mandalika lombok,0.0,Netral
_XabX6yJY3A,@nurkholiq6519,Bang coba lewati Hard Rock cafe,2025-01-20T11:59:55Z,0,bang coba lewati hard rock cafe,-0.2916666666666667,Negatif
_XabX6yJY3A,@nietformozachanel5109,Kngen kuta 2015 silam,2025-01-20T11:50:20Z,0,kngen kuta 2015 silam,0.0,Netral
_XabX6yJY3A,@dymy1728,Dulu waktu sya SMA th 2003. Pantai kuta gk kya gini. Pasir2 masih jauh d dalam. Sekarang udah abrasi. Akan tinggal kenangan dsini. ğŸ«£ğŸ«£,2025-01-20T10:20:28Z,0,sya sma th 2003 pantai kuta gk kya gini pasir2 d udah abrasi tinggal kenangan dsini,0.0,Netral
_XabX6yJY3A,@suyatmisuyatmi5637,"Abrasi di setiap pnte sellu trjadi, dlm siklus trtntu.
Itu kjadian alami.",2025-01-20T10:09:21Z,2,abrasi pnte sellu trjadi dlm siklus trtntu kjadian alami,0.0,Netral
_XabX6yJY3A,@ikkieanane8038,Hai kak joo....sehat selalu yaa,2025-01-20T10:00:46Z,0,hai kak joosehat yaa,0.0,Netral
_XabX6yJY3A,@wibisonoardian,"Mulai tahun 1990 sampai kemarin 2021 rutin main ke bali setiap akhir tahun, tujuanya cuma ke seputar Kuta, Jimbaran, sesekali ke kintamani.., untuk stay selalu di area kuta Poppies Lane 2.., nginep di Hotel Bali Dwipa sampe Hotel Bounty udah pernah di coba.., sedih rasanya lihat kuta yang dulu sangat indah bisa main surfing dan boogy board nongkrong sekarang tinggal kenangan.., ğŸ˜­ğŸ˜­ğŸ˜­",2025-01-20T08:00:57Z,1,1990 kemarin 2021 rutin main bali tujuanya seputar kuta jimbaran kintamani stay area kuta poppies lane 2 nginep hotel bali dwipa sampe hotel bounty udah coba sedih lihat kuta indah main surfing boogy board nongkrong tinggal kenangan,0.16666666666666666,Positif
_XabX6yJY3A,@ersyarizz,"2018, kuta kumuh  dan banyak sampahğŸ˜¢ğŸ˜¢",2025-01-20T07:58:03Z,0,2018 kuta kumuh sampah,0.0,Netral
_XabX6yJY3A,@SriRamadany-z9y,"Dulu nmanya grand inna kuta, saya klu liburan di bali stay di GIK.. Skrang namanya truntum",2025-01-20T07:57:56Z,3,nmanya grand inna kuta klu liburan bali stay gik skrang namanya truntum,0.5,Positif
_XabX6yJY3A,@madewismaya2274,Biarkan sepi biar pantainya dapat istirahat dan tenang.karena bertahun tahun diinjak hiruk pikuk...,2025-01-20T07:53:14Z,1,biarkan sepi biar pantainya istirahat tenangkarena bertahun diinjak hiruk pikuk,0.0,Netral
_XabX6yJY3A,@charlesprimacahya2348,"Bg saya yang penting keamanan tidak boleh kendor, krn banyak wisman, demi reputasi negara",2025-01-20T07:38:42Z,0,bg keamanan kendor krn wisman reputasi negara,0.0,Netral
_XabX6yJY3A,@Suwir_66,"Waduh, trotoarnya sembrawut, berlobang. Sampah, parkir motor.... Ada Ibu2 duduk sembarangan gendong bayi. Maaf, pemandangannya sangat tidak enak dipandang mata. Padahal ini destinasi wisata utama di Badung. Tidak ada petugas keamanan terlihat disini. Ya, sudahlah. Nggak ada gunanya juga memberi komen2. Mending tetap fokus mencari penghidupan diri sendiri....",2025-01-20T06:45:35Z,0,trotoarnya sembrawut berlobang sampah parkir motor ibu2 duduk sembarangan gendong bayi maaf pemandangannya enak dipandang mata destinasi wisata utama badung petugas keamanan ya nggak gunanya komen2 mending fokus mencari penghidupan,0.0,Netral
_XabX6yJY3A,@wongjowourip5961,"Pantai kenangan waktu masih pacaran dgn ibu nya anak"", 20 thn lalu pantai kuta sangat cantik dan menghipnotis, walau saya sdh tidak tinggal di bali, melihat kondisi pantai kuta sekarang sangat menyedih kan pantai nya.....",2025-01-20T04:56:19Z,0,pantai kenangan pacaran dgn nya anak 20 thn pantai kuta cantik menghipnotis sdh tinggal bali kondisi pantai kuta menyedih pantai nya,0.0,Netral
_XabX6yJY3A,@agungoka5656,Pemanasan Global berakibat es kutup banyak mencair menambah volume air menyebar ke mana2. Sdh di predeksi para ahli 20 thn ke depan daratan pantai akan menyusut.,2025-01-20T02:04:59Z,0,pemanasan global berakibat es kutup mencair menambah volume air menyebar mana2 sdh predeksi ahli 20 thn daratan pantai menyusut,0.0,Netral
_XabX6yJY3A,@stevenjulius1535,ğŸ˜®,2025-01-20T01:38:27Z,0,,0.0,Netral
_XabX6yJY3A,@hendrasujono2791,3:07 sunset di pagi hari,2025-01-20T00:50:02Z,0,307 sunset pagi,0.0,Netral
_XabX6yJY3A,@AgungSurya-b8s,judulnya propokatip.,2025-01-19T23:13:01Z,0,judulnya propokatip,0.0,Netral
_XabX6yJY3A,@SergeyHan,"I enjoyed watching an interesting and fascinating video. 
I saw a lot of interesting things. Beautiful nature. All the best to you.",2025-01-19T19:42:35Z,2,i enjoyed watching an interesting and fascinating video i saw a lot of interesting things beautiful nature all the best to you,0.6750000000000002,Positif
_XabX6yJY3A,@mahkota93rambut31,Dlu thun 2010 saya kesitu masih blum tergerus.. Kngen bali..klo lihat kuta beach,2025-01-19T18:55:08Z,2,dlu thun 2010 kesitu blum tergerus kngen baliklo lihat kuta beach,0.0,Netral
_XabX6yJY3A,@yussetiyanto79,"Abrasinya parah ya, 30thn lalu sy kesana masih alami sekali kemudian 10thn lalu kesana lagi, pagar sebelah jalan kuta dan toilet 3:40 sdh ada dan jarak bibir pantai masih jauh sekarang kok dekat sekali.",2025-01-19T15:53:08Z,0,abrasinya parah ya 30thn sy kesana alami 10thn kesana pagar sebelah jalan kuta toilet 340 sdh jarak bibir pantai,-0.03333333333333333,Negatif
_XabX6yJY3A,@ferdian2740,"Memang kebiasaan org sini, kalo bangunan atau jalan dekat sekali dgn pantai/pasir putih, gk mau rugi ngangkangin area yg strategis, contoh Ancol, hotel/beach club dll. Merusak alam dan pemandangan. Seharusnya yg benar bangunan baru boleh didirikan sampai batas dimana pasir putih berakhir, kalau perlu dbatasi dgn ruas jalan lbh dahulu. Coba lihat tmpat wisata pantai diluar negeri yg pemerintahnya peduli, rata2 bangunan berdiri jauh dr pantai shg masyarakat bs bebas menikmati pantai. Skrg kalo kena abrasi, ya rasain sendiri deh, apalg yg mau dijual? Hal yg mirip jg terjadi di Kintamani, hampir seluruh area yg menghadap Gn Batur sdh tertutup oleh Kafe dll. ğŸ˜ŸğŸ˜¢",2025-01-19T15:48:32Z,0,kebiasaan org kalo bangunan jalan dgn pantaipasir putih gk rugi ngangkangin area yg strategis contoh ancol hotelbeach club dll merusak alam pemandangan yg bangunan didirikan batas dimana pasir putih dbatasi dgn ruas jalan lbh coba lihat tmpat wisata pantai diluar negeri yg pemerintahnya peduli rata2 bangunan berdiri dr pantai shg masyarakat bs bebas menikmati pantai skrg kalo kena abrasi ya rasain deh apalg yg dijual yg jg kintamani area yg menghadap gn batur sdh tertutup kafe dll,0.0,Netral
_XabX6yJY3A,@doppiodoppio1880,Emg masih ada yg kesitu ? Wisata cuma buat bule org lokal indo kesitu cuma dianggap tukang sapu,2025-01-19T14:58:06Z,0,emg yg kesitu wisata bule org lokal indo kesitu dianggap tukang sapu,0.0,Netral
_XabX6yJY3A,@trikarsono3387,"Terima kasih dan mantap bang joo, sayang lampu kuta beach padam saat ambil gambar yaa.",2025-01-19T14:45:46Z,0,terima kasih mantap bang joo sayang lampu kuta beach padam ambil gambar yaa,0.0,Netral
_XabX6yJY3A,@andreanto3205,"Bali harusnya belajar dari Thailand biar semakin banyak wisatawan ,perbaiki fasilitas,dan atasi sampah, dan gubernur nya harusnya lebih peka dan lebih melestarikan budaya bali,bukan malah sibuk bangun pesantren ğŸ˜‚",2025-01-19T14:14:51Z,0,bali belajar thailand biar wisatawan perbaiki fasilitasdan atasi sampah gubernur nya peka melestarikan budaya balibukan sibuk bangun pesantren,0.0,Netral
_XabX6yJY3A,@pakbudi4976,Hello Kak Joo gimana kabarnya salam sehat dan sukses ya..ğŸ‰,2025-01-19T14:06:22Z,0,hello kak joo gimana kabarnya salam sehat sukses ya,0.0,Netral
_XabX6yJY3A,@elbruno1130,Sunset Pagi Hari yak??,2025-01-19T13:57:03Z,0,sunset pagi yak,0.0,Netral
_XabX6yJY3A,@dragonballverse5807,bukannya dari dulu Januari februari itu pasti begitu ya Bli? dari kecil saya selalu dibilangin kalau ke Bali jangan februari karena angin laut besar dan banyak ikan yang bisa sampai mati di pantai..,2025-01-19T13:45:51Z,0,januari februari ya bli dibilangin bali februari angin laut ikan mati pantai,0.0,Netral
_XabX6yJY3A,@ariffahrudin1772,Bangunan di pantai bukan nya menjauh tapi malah mendekat ke pantai.sehingga pantai kelihatan sempit,2025-01-19T13:41:31Z,0,bangunan pantai nya menjauh mendekat pantaisehingga pantai sempit,0.0,Netral
_XabX6yJY3A,@lasierawati5422,"Kenapa pantsi kuta abrasi,ada dampak dari perluasan airport nguarah rai,tapi tdk separah ini,naaah skrng abrasi nya makin parah,krn di benua ,serangan di reklamasi,dampak nya pantai kuta kena abrasi,saya asli dari kuta,klo laut di timur surut( benua ,serangan) ,laut di barat( kuta ,legian ,seminyak) akan air nya pasang,ombak nya besar bagus untuk berselancar,saya klo pulang ke kuta sedih melihat keadaan pantai kuta rusak,hanya sunset nya yg tetap abadi",2025-01-19T13:39:54Z,0,pantsi kuta abrasiada dampak perluasan airport nguarah raitapi tdk separah ininaaah skrng abrasi nya parahkrn benua serangan reklamasidampak nya pantai kuta kena abrasisaya asli kutaklo laut timur surut benua serangan laut barat kuta legian seminyak air nya pasangombak nya bagus berselancarsaya klo pulang kuta sedih pantai kuta rusakhanya sunset nya yg abadi,0.0,Netral
_XabX6yJY3A,@MadePalut-lx3hn,"Ya PANTAI KUTA  SEKARANG. KONDISINYA SANGAT JAUH  BEDA  , PASIRNYA SUDAH  TINGGAL  DASRNYA SAJA,  KE MANA PASIRNYA YANG DULU ITU???  PANTAINYA  SEPERTI PASAR,  TERLALU BANYAK TEMPAT BERJUALAN  , YAH LAMA  LAMA HANYA JADI KENGAN SAJA .",2025-01-19T13:36:43Z,0,ya pantai kuta kondisinya beda pasirnya tinggal dasrnya pasirnya pantainya pasar berjualan yah kengan,0.0,Netral
_XabX6yJY3A,@suharsosuharso341,"Gubernurnya dong urusin sampah, buat apa jd pemimpin daerah, klw kurang peduli urusin sampah",2025-01-19T13:15:35Z,0,gubernurnya urusin sampah jd pemimpin daerah klw peduli urusin sampah,0.0,Netral
_XabX6yJY3A,@joehari90,"PANTAI KUTA
 satu kata berjuta kenangan ketika waktu 2014 sampai 2019 aku stay di bali pantai kuta masih sangat cantik..
Tapi sekarang ğŸ˜¢",2025-01-19T13:15:12Z,0,pantai kuta berjuta kenangan 2014 2019 stay bali pantai kuta cantik,0.0,Netral
_XabX6yJY3A,@ujangkasep4533,"JooUpdate di pantai Kuta sepi banget di malam hari,di Ubud terbaru,",2025-01-19T13:02:11Z,0,jooupdate pantai kuta sepi banget malam haridi ubud terbaru,0.0,Netral
_XabX6yJY3A,@duaneart888,"Sedih melihat kondisi pantai Kuta saat ini, terakhir ke sana, sudah tidak bisa dinikmati seperti dulu

Dulu, pantai ini menjadi destinasi wajib dan ikon pariwisata Bali yang begitu mempesona

Namun, kini kondisinya sangat memprihatinkan
Abrasi yang luar biasa telah mengikis hamparan pasir pantainya yang indah, sehingga yang tersisa hanya sedikit

Kondisi ini tidak hanya merusak keindahan alam, tapi juga berpotensi berdampak pada perekonomian masyarakat lokal yang bergantung pada pariwisata

Semoga kerja sama dan kepedulian semua pihak, bisa mengembalikan kecantikan Pantai Kuta

SALAM GASPOL !!!",2025-01-19T12:59:55Z,0,sedih kondisi pantai kuta dinikmati pantai destinasi wajib ikon pariwisata bali mempesona kondisinya memprihatinkan abrasi mengikis hamparan pasir pantainya indah tersisa kondisi merusak keindahan alam berpotensi berdampak perekonomian masyarakat lokal bergantung pariwisata semoga kerja kepedulian mengembalikan kecantikan pantai kuta salam gaspol,0.0,Netral
_XabX6yJY3A,@hadiwibowo7031,Sepertinya jarang ada tempat sampah tersedia di sepanjang pantai kuta,2025-01-19T12:59:47Z,13,jarang sampah tersedia pantai kuta,0.0,Netral
_XabX6yJY3A,@bernadaindriananurwidjayan6106,"Kuta oh Kuta..membuat aku kangen setengah mati
Gaspollll bli joo sobat ku terganteng SE Bali â¤â¤â¤",2025-01-19T12:59:09Z,3,kuta oh kutamembuat kangen mati gaspollll bli joo sobat ku terganteng bali,0.0,Netral
_XabX6yJY3A,@RajaauliaKayobungsu-hl8ow,"Bali lambang islam toleransi berzina oke melacur oke sumber devisa negara pemda bali orang jawa sunda cari makan di sana??? """,2025-01-19T12:33:08Z,0,bali lambang islam toleransi berzina oke melacur oke sumber devisa negara pemda bali orang jawa sunda cari makan,0.0,Netral
_XabX6yJY3A,@lukisaepul,itu pantainya kena abrasi kah?,2025-01-19T12:25:30Z,0,pantainya kena abrasi kah,0.0,Netral
_XabX6yJY3A,@RonRon-i3y,kasihan kuta. bli jo,2025-01-19T12:23:08Z,0,kasihan kuta bli jo,0.0,Netral
_XabX6yJY3A,@billyb5057,"the problem with popular tourist places is they often get abused sadly
*thumbs upğŸ‘AuğŸ’¯full view always*",2025-01-19T12:18:30Z,1,the problem with popular tourist places is they often get abused sadly thumbs upaufull view always,0.04999999999999999,Positif
_XabX6yJY3A,@supraptokawasaki4190,Alam sudah bosen dg  aktifitasnya di wisata ...,2025-01-19T12:13:46Z,0,alam bosen dg aktifitasnya wisata,0.0,Netral
_XabX6yJY3A,@adhitya-d6u,"Air naik dan sampah kiriman datang bukankah ini pemandangan/fenomena biasa setiap musin hujan? Kenapa ya judulnya seserem itu?

Damai Bali dan Indonesia.",2025-01-19T12:03:08Z,0,air sampah kiriman pemandanganfenomena musin hujan ya judulnya seserem damai bali indonesia,0.0,Netral
_XabX6yJY3A,@rommydavid1866,Malang memantau,2025-01-19T12:01:46Z,0,malang memantau,0.0,Netral
_XabX6yJY3A,@abdonyulianta5587,"Abrasinya semakin parah y.... 15 thun lalu hamparan pasir masih jauh ke air laut, skr airx kliatan semakin mendekat ke darat....",2025-01-19T11:36:18Z,0,abrasinya parah y 15 thun hamparan pasir air laut skr airx kliatan mendekat darat,0.0,Netral
_XabX6yJY3A,@SriRejeki-vh6rh,"Air Laut tambah tinggi,daratan makin rendahğŸ˜¢",2025-01-19T11:24:50Z,1,air laut tinggidaratan rendah,0.0,Netral
_XabX6yJY3A,@ianricardodp520,"3:03/23:15 duduk duduk dipagi hari menikmati sunset...? Slip of the tongue bro... Kalau pagi itu sunrise bro, sore menjelang magrib baru sunset, kalau ke arah kanan duduk duduk di sore hari menikmati sunset... ğŸ™",2025-01-19T11:21:43Z,2,3032315 duduk duduk dipagi menikmati sunset slip of the tongue bro pagi sunrise bro sore menjelang magrib sunset arah kanan duduk duduk sore menikmati sunset,0.0,Netral
_XabX6yJY3A,@totok9444,PEMERINTAH DAERAH YG CERDAS ..SEDOT PASIR DI DALAM BAWA KE PANTAI ..PASANG TANGGUL DAN BETON PEMECAH OMBAK DI BATAS PANTAI YG DANGKAL BUAT PANTAI YG LANDAI  YG JAUH. .   NANGANI BEGUTU SAJA  LAMBAT .,2025-01-19T10:47:04Z,0,pemerintah daerah yg cerdas sedot pasir bawa pantai pasang tanggul beton pemecah ombak batas pantai yg dangkal pantai yg landai yg nangani begutu lambat,0.0,Netral
_XabX6yJY3A,@TheMoetmoed,"Gw dulu tinggal di UBUD dan paling suka jalan2 bawa mobil dari Ubud ke KUTA lewat sawah2, dan Kuta yang dulu memang sangat cantik, sekarang rusaaaak! Ah kelakuan orang yang serakah dengan duit merusak BALI ku...",2025-01-19T10:11:04Z,0,gw tinggal ubud suka jalan2 bawa mobil ubud kuta sawah2 kuta cantik rusaaaak ah kelakuan orang serakah duit merusak bali ku,0.0,Netral
_XabX6yJY3A,@luhtparyati436,"Pantai ga pernah bosenin,,,,bisa nyanyi dan nari ombaknya.",2025-01-19T10:09:00Z,0,pantai ga boseninbisa nyanyi nari ombaknya,0.0,Netral
_XabX6yJY3A,@asemmanis.1602,"Kuta, Seminyak, Sanur dan sekitarnya sekarang sdh gak asik lagi sebab makin banyak tempat wisata/ kuliner yang keberadaannya dipaksakan ğŸ˜­",2025-01-19T09:55:05Z,0,kuta seminyak sanur sdh gak asik wisata kuliner keberadaannya dipaksakan,0.0,Netral
_XabX6yJY3A,@Rome-tr5us,Jongosh bule? ğŸ¤­,2025-01-19T09:32:31Z,3,jongosh bule,0.0,Netral
_XabX6yJY3A,@olivia-pn2pw,Kok pantainya ditimbun batu...nggak ada garis pantai...,2025-01-19T09:31:38Z,0,pantainya ditimbun batunggak garis pantai,0.0,Netral
_XabX6yJY3A,@SusyHerlambang,Ikut prihatin bli smoga sgera pulih..thn baru kmaren bgus bnget pesta kmbng apiny di kuta...selalu bnyak kenangan di sini spt lagu yg  prnah hit tempo duluâ¤,2025-01-19T09:31:09Z,1,prihatin bli smoga sgera pulihthn kmaren bgus bnget pesta kmbng apiny kutaselalu bnyak kenangan spt lagu yg prnah hit tempo,0.0,Netral
_XabX6yJY3A,@ketutlee7654,Kuta udah sepi...pecatu dan ubud tourist udah lari pada kesana...ini beneran,2025-01-19T09:04:33Z,0,kuta udah sepipecatu ubud tourist udah lari kesanaini beneran,0.0,Netral
_XabX6yJY3A,@mohamadsadam3196,Jawa timur juga hujan berminggu minggu,2025-01-19T09:03:31Z,0,jawa timur hujan berminggu minggu,0.0,Netral
_XabX6yJY3A,@asriyanhidayu4788,"Stay spirit,,Jo ğŸ’ªğŸ’ªğŸ’ªğŸ’ªğŸ’ª",2025-01-19T09:03:10Z,0,stay spiritjo,0.0,Netral
_XabX6yJY3A,@Errybali,"Salam dari Kota Wisata Batu , Bali menjadi contoh untuk tetap aware pada alam dan potensi budaya ,jangan sampai terkikis oleh nafsu cuan bisnis ğŸ¥²",2025-01-19T08:59:27Z,0,salam kota wisata batu bali contoh aware alam potensi budaya terkikis nafsu cuan bisnis,0.25,Positif
_XabX6yJY3A,@Errybali,"Jalanan rutin rute ke kantor dari Jimbaran ke Werkudara , makin hari makin memprihatinkan",2025-01-19T08:56:12Z,0,jalanan rutin rute kantor jimbaran werkudara memprihatinkan,0.0,Netral
_XabX6yJY3A,@Errybali,"ğŸ˜¢ğŸ˜¢, ... Rasanya ikut prihatin melihat suasana Bali selatan , semakin hari semakin beralih ke Kuta Utara atau Ungasan",2025-01-19T08:54:46Z,1,prihatin suasana bali selatan beralih kuta utara ungasan,0.0,Netral
_XabX6yJY3A,@è™ç€¬é‡,"tu malah di juali pasirnya, kasi ke singapur makin luas garis pantainya...taro ke pantai2 penting macam kuta yang makin tergerus..+ penanganan sampah dan pemecah gelombang",2025-01-19T08:35:29Z,1,tu juali pasirnya kasi singapur luas garis pantainyataro pantai2 kuta tergerus penanganan sampah pemecah gelombang,0.0,Netral
_XabX6yJY3A,@madekaban2507,Kenangan indah bersama almarhum ayah di pantai kuta teringat lagi dengan video bg joyupdateğŸ˜¢,2025-01-19T08:34:03Z,1,kenangan indah almarhum ayah pantai kuta video bg joyupdate,0.0,Netral
_XabX6yJY3A,@AMwandering,"Great night walk, thanks for sharing!",2025-01-19T08:30:34Z,0,great night walk thanks for sharing,0.5,Positif
_XabX6yJY3A,@jojo-rk7qc,Maksudnya pemerintah lokal dan pusat itu gmn broo ?,2025-01-19T08:20:05Z,1,maksudnya pemerintah lokal pusat gmn broo,0.0,Netral
_XabX6yJY3A,@tonimasdiono3831,"justru saya menikmati Kuta yang gak terlalu crowded :D tapi memang dari dulu masalah Kuta adalah erosi dan abrasi yang harus terus diatasi, dari waktu ke waktu :D",2025-01-19T07:47:19Z,0,menikmati kuta gak crowded d kuta erosi abrasi diatasi d,0.0,Netral
_XabX6yJY3A,@liesiktjinacing7287,"Samarinda hadir, mantap",2025-01-19T07:30:09Z,1,samarinda hadir mantap,0.0,Netral
_XabX6yJY3A,@Bumbari79,Abrasi di karnakan reklamasi di teluk BenoağŸ˜¢,2025-01-19T07:27:04Z,0,abrasi karnakan reklamasi teluk benoa,0.0,Netral
_XabX6yJY3A,@charleston7970,"Kalian pilih lagi di koster,kan kalian juga yang buat bali hancur.",2025-01-19T07:21:57Z,0,pilih kosterkan bali hancur,0.0,Netral
_XabX6yJY3A,@missleo2488,"Bli jo, untuk beachwalk di area pantai jerman apakah mengalami abrasi yg serupa?",2025-01-19T06:45:47Z,1,bli jo beachwalk area pantai jerman mengalami abrasi yg,0.0,Netral
_XabX6yJY3A,@ge_cakrawala8655,Malang nyimak ğŸ‘,2025-01-19T05:39:10Z,1,malang nyimak,0.0,Netral
_XabX6yJY3A,@skymore2948,"cinta dan engga bosen. pokoknya cintanya Gado gadolah campur aduk ğŸ˜‚. 

duduk manis sunset â¤",2025-01-19T05:10:29Z,1,cinta engga bosen pokoknya cintanya gado gadolah campur aduk duduk manis sunset,0.0,Netral
_XabX6yJY3A,@misteriyful,"T.T ğŸ˜¢ sedih banget kalau sampai tidak terselamatkan, Bli. Mohon semua vlogger atau youtuber di Bali. Suarakan keadaan ini biar kencang dan terdengar pemerintah. Kuta yang dulu indah, berkurang indahnya karena ini. 
Semoga segera dapat dilestarikan kembali. Semangat menyuarakan ini Bli Joo.",2025-01-19T05:03:33Z,4,tt sedih banget terselamatkan bli mohon vlogger youtuber bali suarakan biar kencang terdengar pemerintah kuta indah berkurang indahnya semoga dilestarikan semangat menyuarakan bli joo,0.0,Netral
_XabX6yJY3A,@tourdesadwirini4294,Solo hadir,2025-01-19T05:02:21Z,0,solo hadir,0.0,Netral
_XabX6yJY3A,@fidecgah9947,Koreksi sedikit bli Sunset di pagi hari  3 : 03ğŸ™ğŸ™ğŸ™,2025-01-19T04:33:51Z,0,koreksi bli sunset pagi 3 03,0.0,Netral
_XabX6yJY3A,@SandraWatidebora,"LEKERRRR HORRRRR bLi
salam dr surabaya.....",2025-01-19T04:32:57Z,0,lekerrrr horrrrr bli salam dr surabaya,0.0,Netral
_XabX6yJY3A,@aannies,Kuta yg selalu ngangenin â¤,2025-01-19T04:31:55Z,1,kuta yg ngangenin,0.0,Netral
_XabX6yJY3A,@madesudiasih1181,"Jangankan orang luwar bali saya orang bali asli saja, seneng gak bosen di sana,â¤ï¸ğŸ‘ğŸ™",2025-01-19T04:21:16Z,5,orang luwar bali orang bali asli seneng gak bosen,0.0,Netral
_XabX6yJY3A,@mrmr314,"Mengapa makan di Warung Senggol (Hotel Trumtum) kalau ada banyak warung2 lain dekat menawar harga sepersepuluh? ğŸ‘¹

Wah, the sand washes away every musim hujan and there is flotsam from natural growth including wood, bamboo, coconuts, kerang and all sorts of other stuff washed into the ocean. It happens everywhere, every rainy season, all around the world in the more tropical climes. The sand all comes back every musim panas, or dry season. IT'S CALLED THE MONSOON IN ENGLISH. Everyone needs to stop panicking about it because there is no answer. There is nothing humans can do to stop it.",2025-01-19T04:09:36Z,1,makan warung senggol hotel trumtum warung2 menawar harga sepersepuluh the sand washes away every musim hujan and there is flotsam from natural growth including wood bamboo coconuts kerang and all sorts of other stuff washed into the ocean it happens everywhere every rainy season all around the world in the more tropical climes the sand all comes back every musim panas or dry season its called the monsoon in english everyone needs to stop panicking about it because there is no answer there is nothing humans can do to stop it,0.06805555555555555,Positif
_XabX6yJY3A,@OkyElla,Keren selalu pengin kembali ke bali,2025-01-19T03:57:50Z,0,keren pengin bali,0.0,Netral
